id,lead,sample,feature
1447844,2,5717643,R
1447855,2,5717807,R
1447865,2,5717973,R
1447875,2,5718140,R
1447886,2,5718303,R
1447896,2,5718461,R
1447906,2,5718620,R
1447916,2,5718783,R
1447926,2,5718951,R
1447936,2,5719127,R
1447946,2,5719294,R
1447957,2,5719460,R
1447967,2,5719622,R
1447977,2,5719784,R
1447987,2,5719941,R
1447997,2,5720101,R
1448007,2,5720262,R
1448017,2,5720429,R
1448027,2,5720589,R
1448037,2,5720750,R
1448047,2,5720917,R
1448058,2,5721084,R
1448068,2,5721247,R
1448078,2,5721409,R
1448088,2,5721574,R
1448098,2,5721738,R
1448108,2,5721897,R
1448118,2,5722054,R
1448128,2,5722214,R
1448138,2,5722373,R
1448148,2,5722530,R
1448158,2,5722688,R
1448169,2,5722852,R
1448179,2,5723020,R
1448189,2,5723184,R
1448199,2,5723344,R
1448209,2,5723509,R
1448219,2,5723678,R
1448229,2,5723843,R
1448239,2,5724004,R
1448250,2,5724172,R
1448260,2,5724336,R
1448270,2,5724493,R
1448280,2,5724656,R
1448290,2,5724815,R
1448300,2,5724972,R
1448310,2,5725125,R
1448320,2,5725278,R
1448330,2,5725432,R
1448340,2,5725591,R
1448350,2,5725750,R
1448361,2,5725916,R
1448372,2,5726091,R
1448382,2,5726271,R
1448392,2,5726442,R
1448402,2,5726609,R
1448412,2,5726781,R
1448422,2,5726949,R
1448432,2,5727115,R
1448442,2,5727274,R
1448452,2,5727432,R
1448462,2,5727593,R
1448472,2,5727757,R
1448482,2,5727918,R
1448492,2,5728081,R
1448502,2,5728249,R
1448512,2,5728419,R
1448522,2,5728587,R
1448532,2,5728750,R
1448542,2,5728911,R
1448553,2,5729070,R
1448563,2,5729233,R
1448573,2,5729390,R
1448583,2,5729546,R
1448593,2,5729706,R
1448601,2,5729868,R
1448611,2,5730022,R
1448621,2,5730173,R
1448631,2,5730325,R
1448641,2,5730471,R
1448651,2,5730617,R
1448661,2,5730760,R
1448671,2,5730908,R
1448681,2,5731064,R
1448691,2,5731231,R
1448701,2,5731398,R
1448711,2,5731562,R
1448722,2,5731728,R
1448732,2,5731891,R
1448742,2,5732056,R
1448752,2,5732213,R
1448762,2,5732366,R
1448772,2,5732523,R
1448783,2,5732684,R
1448793,2,5732849,R
1448803,2,5733016,R
1448813,2,5733190,R
1448824,2,5733368,R
1448834,2,5733545,R
1448845,2,5733716,R
1448856,2,5733888,R
1448866,2,5734050,R
1448873,2,5734213,R
1448883,2,5734376,R
1448893,2,5734554,R
1448903,2,5734727,R
1448913,2,5734891,R
1448923,2,5735061,R
1448933,2,5735230,R
1448943,2,5735394,R
1448953,2,5735553,R
1448963,2,5735711,R
1448973,2,5735870,R
1448983,2,5736036,R
1448993,2,5736203,R
1449003,2,5736375,R
1449014,2,5736546,R
1449024,2,5736721,R
1449034,2,5736887,R
1449044,2,5737056,R
1449054,2,5737224,R
1449064,2,5737395,R
1449074,2,5737560,R
1449084,2,5737728,R
1449094,2,5737897,R
1449104,2,5738057,R
1449114,2,5738208,R
1449124,2,5738357,R
1449134,2,5738502,R
1449144,2,5738650,R
1449154,2,5738803,R
1449164,2,5738964,R
1449175,2,5739128,R
1449185,2,5739293,R
1449195,2,5739455,R
1449205,2,5739615,R
1449215,2,5739778,R
1449225,2,5739939,R
1449235,2,5740103,R
1449245,2,5740263,R
1449255,2,5740424,R
1449265,2,5740589,R
1449275,2,5740757,R
1449285,2,5740922,R
1449295,2,5741086,R
1449305,2,5741249,R
1449315,2,5741412,R
1449326,2,5741564,R
1449336,2,5741715,R
1449346,2,5741866,R
1449356,2,5742030,R
1449366,2,5742199,R
1449376,2,5742361,R
1449386,2,5742527,R
1449396,2,5742691,R
1449406,2,5742852,R
1449416,2,5743006,R
1449426,2,5743160,R
1449436,2,5743311,R
1449446,2,5743465,R
1449456,2,5743616,R
1449467,2,5743768,R
1449474,2,5743919,R
1449484,2,5744071,R
1449494,2,5744219,R
1449504,2,5744369,R
1449514,2,5744527,R
1449524,2,5744687,R
1449534,2,5744846,R
1449541,2,5745006,R
1449551,2,5745170,R
1449561,2,5745328,R
1449572,2,5745483,R
1449582,2,5745634,R
1449592,2,5745787,R
1449602,2,5745936,R
1449612,2,5746080,R
1449622,2,5746216,R
1449632,2,5746361,R
1449642,2,5746514,R
1449652,2,5746677,R
1449662,2,5746836,R
1449672,2,5746999,R
1449682,2,5747164,R
1449692,2,5747326,R
1449702,2,5747482,R
1449712,2,5747638,R
1449722,2,5747792,R
1449732,2,5747944,R
1449742,2,5748093,R
1449752,2,5748246,R
1449762,2,5748400,R
1449773,2,5748565,R
1449783,2,5748725,R
1449793,2,5748887,R
1449803,2,5749050,R
1449813,2,5749215,R
1449823,2,5749371,R
1449833,2,5749526,R
1449844,2,5749680,R
1449854,2,5749835,R
1449865,2,5749988,R
1449876,2,5750147,R
1449887,2,5750310,R
1449898,2,5750479,R
1449905,2,5750640,R
1449915,2,5750800,R
1449925,2,5750961,R
1449935,2,5751115,R
1449946,2,5751271,R
1449957,2,5751436,R
1449967,2,5751603,R
1449977,2,5751772,R
1449988,2,5751939,R
1449998,2,5752108,R
1450008,2,5752270,R
1450018,2,5752424,R
1450028,2,5752577,R
1450038,2,5752729,R
1450048,2,5752883,R
1450058,2,5753037,R
1450068,2,5753188,R
1450078,2,5753345,R
1450086,2,5753506,R
1450097,2,5753679,R
1450107,2,5753845,R
1450117,2,5754014,R
1450127,2,5754181,R
1450137,2,5754347,R
1450147,2,5754504,R
1450157,2,5754661,R
1450167,2,5754818,R
1450177,2,5754977,R
1450187,2,5755135,R
1450197,2,5755291,R
1450208,2,5755456,R
1450215,2,5755627,R
1450225,2,5755802,R
1450235,2,5755967,R
1450245,2,5756130,R
1450255,2,5756291,R
1450265,2,5756454,R
1450275,2,5756617,R
1450285,2,5756776,R
1450295,2,5756940,R
1450305,2,5757105,R
1450316,2,5757272,R
1450326,2,5757434,R
1450336,2,5757597,R
1450346,2,5757758,R
1450356,2,5757915,R
1450366,2,5758069,R
1450376,2,5758226,R
1450387,2,5758384,R
1450397,2,5758542,R
1450407,2,5758695,R
1450417,2,5758855,R
1450428,2,5759012,R
1450439,2,5759173,R
1450449,2,5759327,R
1450459,2,5759486,R
1450470,2,5759644,R
1450480,2,5759807,R
1450490,2,5759965,R
1450501,2,5760127,R
1450511,2,5760288,R
1450521,2,5760448,R
1450531,2,5760602,R
1450541,2,5760760,R
1450551,2,5760917,R
1450561,2,5761077,R
1450571,2,5761236,R
1450582,2,5761391,R
1450592,2,5761547,R
1450602,2,5761707,R
1450612,2,5761865,R
1450622,2,5762023,R
1450632,2,5762179,R
1450642,2,5762336,R
1450652,2,5762489,R
1450663,2,5762644,R
1450673,2,5762801,R
1450683,2,5762961,R
1450693,2,5763118,R
1450703,2,5763274,R
1450713,2,5763432,R
1450723,2,5763594,R
1450733,2,5763749,R
1450743,2,5763907,R
1450753,2,5764064,R
1450763,2,5764222,R
1450773,2,5764373,R
1450783,2,5764524,R
1450793,2,5764674,R
1450804,2,5764828,R
1450814,2,5764988,R
1450824,2,5765148,R
1450834,2,5765314,R
1450844,2,5765479,R
1450854,2,5765641,R
1450864,2,5765799,R
1450874,2,5765959,R
1450884,2,5766113,R
1450894,2,5766265,R
1450901,2,5766416,R
1450911,2,5766575,R
1450921,2,5766733,R
1450932,2,5766894,R
1450942,2,5767053,R
1450952,2,5767210,R
1450962,2,5767361,R
1450972,2,5767515,R
1450983,2,5767672,R
1450993,2,5767833,R
1451003,2,5767995,R
1451014,2,5768152,R
1451025,2,5768308,R
1451036,2,5768464,R
1451047,2,5768623,R
1451057,2,5768780,R
1451067,2,5768935,R
1451078,2,5769094,R
1451088,2,5769256,R
1451098,2,5769414,R
1451108,2,5769571,R
1451119,2,5769732,R
1451129,2,5769890,R
1451139,2,5770047,R
1451149,2,5770202,R
1451159,2,5770361,R
1451169,2,5770518,R
1451179,2,5770678,R
1451186,2,5770829,R
1451196,2,5770981,R
1451206,2,5771137,R
1451216,2,5771298,R
1451226,2,5771459,R
1451236,2,5771622,R
1451246,2,5771787,R
1451256,2,5771953,R
1451266,2,5772113,R
1451276,2,5772271,R
1451287,2,5772428,R
1451297,2,5772583,R
1451307,2,5772735,R
1451317,2,5772886,R
1451327,2,5773041,R
1451334,2,5773198,R
1451345,2,5773360,R
1451356,2,5773521,R
1451367,2,5773684,R
1451377,2,5773847,R
1451387,2,5774010,R
1451397,2,5774166,R
1451407,2,5774321,R
1451417,2,5774479,R
1451427,2,5774639,R
1451437,2,5774799,R
1451447,2,5774958,R
1451457,2,5775119,R
1451467,2,5775283,R
1451477,2,5775446,R
1451487,2,5775605,R
1451498,2,5775767,R
1451508,2,5775930,R
1451518,2,5776089,R
1451528,2,5776246,R
1451538,2,5776404,R
1451548,2,5776555,R
1451558,2,5776703,R
1451568,2,5776849,R
1451579,2,5777000,R
1451589,2,5777157,R
1451600,2,5777322,R
1451610,2,5777487,R
1451621,2,5777656,R
1451631,2,5777825,R
1451641,2,5777999,R
1451651,2,5778161,R
1451661,2,5778318,R
1451671,2,5778474,R
1451682,2,5778624,R
1451692,2,5778778,R
1451702,2,5778927,R
1451712,2,5779081,R
1451722,2,5779266,R
1451732,2,5779441,R
1451742,2,5779615,R
1451749,2,5779789,R
1451759,2,5779954,R
1451770,2,5780108,R
1451780,2,5780260,R
1451790,2,5780408,R
1451801,2,5780556,R
1451811,2,5780701,R
1451822,2,5780844,R
1451832,2,5780987,R
1451842,2,5781131,R
1451852,2,5781277,R
1451863,2,5781429,R
1451873,2,5781580,R
1451883,2,5781737,R
1451893,2,5781893,R
1451903,2,5782053,R
1451913,2,5782213,R
1451923,2,5782368,R
1451933,2,5782525,R
1451943,2,5782679,R
1451953,2,5782837,R
1451963,2,5782990,R
1451974,2,5783144,R
1451984,2,5783301,R
1451994,2,5783462,R
1452004,2,5783619,R
1452014,2,5783776,R
1452025,2,5783935,R
1452035,2,5784097,R
1452046,2,5784256,R
1452056,2,5784410,R
1452066,2,5784566,R
1452076,2,5784718,R
1452086,2,5784875,R
1452096,2,5785026,R
1452106,2,5785178,R
1452117,2,5785329,R
1452128,2,5785479,R
1452138,2,5785629,R
1452148,2,5785776,R
1452158,2,5785927,R
1452169,2,5786078,R
1452179,2,5786234,R
1452190,2,5786388,R
1452200,2,5786546,R
1452210,2,5786701,R
1452220,2,5786858,R
1452230,2,5787010,R
1452240,2,5787167,R
1452250,2,5787319,R
1452260,2,5787474,R
1452270,2,5787625,R
1452280,2,5787778,R
1452290,2,5787931,R
1452300,2,5788086,R
1452310,2,5788245,R
1452320,2,5788403,R
1452330,2,5788566,R
1452340,2,5788730,R
1452350,2,5788896,R
1452360,2,5789055,R
1452370,2,5789213,R
1452380,2,5789369,R
1452390,2,5789526,R
1452400,2,5789677,R
1452410,2,5789830,R
1452420,2,5789986,R
1452431,2,5790148,R
1452439,2,5790308,R
1452449,2,5790471,R
1452459,2,5790633,R
1452469,2,5790791,R
1452480,2,5790950,R
1452490,2,5791120,R
1452500,2,5791290,R
1452510,2,5791455,R
1452520,2,5791618,R
1452530,2,5791781,R
1452540,2,5791938,R
1452550,2,5792088,R
1452560,2,5792242,R
1452571,2,5792396,R
1452581,2,5792556,R
1452591,2,5792713,R
1452601,2,5792872,R
1452608,2,5793035,R
1452618,2,5793198,R
1452625,2,5793354,R
1452636,2,5793510,R
1452646,2,5793664,R
1452656,2,5793818,R
1452666,2,5793967,R
1452677,2,5794124,R
1452687,2,5794290,R
1452697,2,5794466,R
1452707,2,5794638,R
1452717,2,5794821,R
1452728,2,5795008,R
1452736,2,5795192,R
1452746,2,5795360,R
1452757,2,5795524,R
1452767,2,5795685,R
1452777,2,5795846,R
1452787,2,5796005,R
1452797,2,5796170,R
1452807,2,5796341,R
1452817,2,5796518,R
1452827,2,5796687,R
1452837,2,5796865,R
1452847,2,5797039,R
1452857,2,5797209,R
1452867,2,5797380,R
1452877,2,5797550,R
1452887,2,5797714,R
1452897,2,5797875,R
1452907,2,5798031,R
1452917,2,5798189,R
1452927,2,5798348,R
1452937,2,5798513,R
1452947,2,5798677,R
1452957,2,5798841,R
1452967,2,5798997,R
1452977,2,5799152,R
1452987,2,5799303,R
1452997,2,5799443,R
1453004,2,5799584,R
1453014,2,5799729,R
1453024,2,5799883,R
1453035,2,5800040,R
1453045,2,5800191,R
1453055,2,5800345,R
1453065,2,5800498,R
1453075,2,5800653,R
1453085,2,5800811,R
1453095,2,5800967,R
1453106,2,5801128,R
1453116,2,5801293,R
1453126,2,5801462,R
1453136,2,5801630,R
1453146,2,5801791,R
1453156,2,5801952,R
1453167,2,5802111,R
1453177,2,5802273,R
1453188,2,5802429,R
1453198,2,5802587,R
1453208,2,5802746,R
1453219,2,5802908,R
1453229,2,5803067,R
1453239,2,5803222,R
1453250,2,5803380,R
1453257,2,5803536,R
1453267,2,5803693,R
1453277,2,5803846,R
1453287,2,5804003,R
1453298,2,5804161,R
1453309,2,5804324,R
1453319,2,5804483,R
1453329,2,5804646,R
1453339,2,5804808,R
1453349,2,5804971,R
1453359,2,5805127,R
1453369,2,5805285,R
1453379,2,5805446,R
1453389,2,5805609,R
1453400,2,5805765,R
1453410,2,5805919,R
1453420,2,5806075,R
1453430,2,5806236,R
1453440,2,5806392,R
1453450,2,5806546,R
1453460,2,5806699,R
1453470,2,5806854,R
1453481,2,5807008,R
1453491,2,5807161,R
1453501,2,5807320,R
1453512,2,5807483,R
1453522,2,5807649,R
1453533,2,5807812,R
1453543,2,5807977,R
1453553,2,5808136,R
1453564,2,5808292,R
1453571,2,5808444,R
1453582,2,5808594,R
1453592,2,5808743,R
1453602,2,5808895,R
1453612,2,5809044,R
1453623,2,5809200,R
1453633,2,5809360,R
1453643,2,5809527,R
1453653,2,5809689,R
1453663,2,5809852,R
1453673,2,5810014,R
1453680,2,5810172,R
1453690,2,5810326,R
1453700,2,5810481,R
1453711,2,5810632,R
1453721,2,5810784,R
1453728,2,5810934,R
1453738,2,5811091,R
1453749,2,5811248,R
1453760,2,5811412,R
1453770,2,5811569,R
1453780,2,5811731,R
1453790,2,5811890,R
1453800,2,5812049,R
1453810,2,5812202,R
1453820,2,5812354,R
1453830,2,5812504,R
1453840,2,5812655,R
1453851,2,5812803,R
1453858,2,5812959,R
1453868,2,5813122,R
1453878,2,5813293,R
1453888,2,5813460,R
1453898,2,5813625,R
1453908,2,5813790,R
1453919,2,5813952,R
1453929,2,5814106,R
1453939,2,5814256,R
1453949,2,5814407,R
1453959,2,5814560,R
1453970,2,5814720,R
1453980,2,5814877,R
1453990,2,5815038,R
1454000,2,5815201,R
1454011,2,5815367,R
1454022,2,5815528,R
1454033,2,5815692,R
1454043,2,5815854,R
1454053,2,5816017,R
1454063,2,5816170,R
1454073,2,5816323,R
1454083,2,5816474,R
1454093,2,5816628,R
1454103,2,5816780,R
1454114,2,5816932,R
1454124,2,5817087,R
1454134,2,5817244,R
1454141,2,5817398,R
1454152,2,5817548,R
1454162,2,5817699,R
1454172,2,5817850,R
1454182,2,5818000,R
1454192,2,5818148,R
1454202,2,5818298,R
1454212,2,5818449,R
1454222,2,5818607,R
1454232,2,5818758,R
1454243,2,5818911,R
1454253,2,5819063,R
1454264,2,5819216,R
1454271,2,5819363,R
1454281,2,5819512,R
1454292,2,5819658,R
1454302,2,5819806,R
1454312,2,5819951,R
1454322,2,5820098,R
1454332,2,5820247,R
1454342,2,5820397,R
1454352,2,5820547,R
1454362,2,5820697,R
1454373,2,5820853,R
1454383,2,5821009,R
1454394,2,5821168,R
1454404,2,5821322,R
1454414,2,5821475,R
1454424,2,5821629,R
1454434,2,5821783,R
1454444,2,5821936,R
1454454,2,5822086,R
1454464,2,5822241,R
1454474,2,5822394,R
1454484,2,5822550,R
1454491,2,5822703,R
1454501,2,5822858,R
1454511,2,5823015,R
1454522,2,5823178,R
1454533,2,5823341,R
1454543,2,5823498,R
1454553,2,5823658,R
1454564,2,5823815,R
1454574,2,5823971,R
1454584,2,5824121,R
1454595,2,5824273,R
1454605,2,5824424,R
1454615,2,5824578,R
1454625,2,5824729,R
1454635,2,5824884,R
1454645,2,5825040,R
1454655,2,5825200,R
1454665,2,5825353,R
1454676,2,5825508,R
1454686,2,5825663,R
1454696,2,5825818,R
1454706,2,5825966,R
1454717,2,5826116,R
1454724,2,5826268,R
1454735,2,5826424,R
1454745,2,5826581,R
1454755,2,5826739,R
1454766,2,5826898,R
1454776,2,5827056,R
1454786,2,5827211,R
1454796,2,5827363,R
1454803,2,5827517,R
1454813,2,5827669,R
1454823,2,5827821,R
1454833,2,5827969,R
1454843,2,5828121,R
1454854,2,5828272,R
1454865,2,5828427,R
1454875,2,5828581,R
1454885,2,5828734,R
1454895,2,5828890,R
1454905,2,5829046,R
1454916,2,5829195,R
1454926,2,5829343,R
1454936,2,5829493,R
1454946,2,5829641,R
1454956,2,5829789,R
1454967,2,5829931,R
1454977,2,5830077,R
1454987,2,5830218,R
1454997,2,5830360,R
1455007,2,5830504,R
1455017,2,5830661,R
1455027,2,5830825,R
1455037,2,5830997,R
1455047,2,5831162,R
1455058,2,5831321,R
1455069,2,5831476,R
1455080,2,5831629,R
1455090,2,5831775,R
1455100,2,5831920,R
1455110,2,5832066,R
1455120,2,5832211,R
1455130,2,5832356,R
1455141,2,5832499,R
1455151,2,5832645,R
1455162,2,5832794,R
1455172,2,5832949,R
1455183,2,5833101,R
1455193,2,5833255,R
1455203,2,5833406,R
1455213,2,5833552,R
1455223,2,5833693,R
1455234,2,5833828,R
1455244,2,5833962,R
1455255,2,5834096,R
1455265,2,5834229,R
1455276,2,5834368,R
1455287,2,5834512,R
1455297,2,5834664,R
1455307,2,5834824,R
1455317,2,5834977,R
1455328,2,5835136,R
1455338,2,5835294,R
1455348,2,5835453,R
1455358,2,5835609,R
1455368,2,5835762,R
1455378,2,5835921,R
1455388,2,5836085,R
1455398,2,5836255,R
1455408,2,5836418,R
1455418,2,5836579,R
1455428,2,5836741,R
1455438,2,5836902,R
1455448,2,5837061,R
1455458,2,5837218,R
1455468,2,5837381,R
1455478,2,5837542,R
1455488,2,5837703,R
1455498,2,5837863,R
1455508,2,5838026,R
1455518,2,5838190,R
1455528,2,5838351,R
1455538,2,5838506,R
1455548,2,5838663,R
1455558,2,5838817,R
1455568,2,5838972,R
1455578,2,5839125,R
1455588,2,5839273,R
1455598,2,5839426,R
1455608,2,5839581,R
1455618,2,5839742,R
1455628,2,5839911,R
1455638,2,5840078,R
1455648,2,5840246,R
1455658,2,5840409,R
1455668,2,5840569,R
1455678,2,5840722,R
1455688,2,5840876,R
1455698,2,5841031,R
1455708,2,5841187,R
1455718,2,5841345,R
1455728,2,5841497,R
1455738,2,5841653,R
1455748,2,5841809,R
1455758,2,5841967,R
1455769,2,5842123,R
1455780,2,5842275,R
1455790,2,5842429,R
1455800,2,5842581,R
1455810,2,5842733,R
1455820,2,5842882,R
1455827,2,5843033,R
1455837,2,5843186,R
1455847,2,5843343,R
1455857,2,5843503,R
1455867,2,5843658,R
1455878,2,5843820,R
1455889,2,5843979,R
1455899,2,5844143,R
1455906,2,5844302,R
1455916,2,5844463,R
1455926,2,5844622,R
1455936,2,5844785,R
1455946,2,5844943,R
1455957,2,5845100,R
1455968,2,5845260,R
1455978,2,5845422,R
1455988,2,5845588,R
1455996,2,5845748,R
1456007,2,5845916,R
1456017,2,5846085,R
1456028,2,5846254,R
1456038,2,5846415,R
1456049,2,5846576,R
1456059,2,5846733,R
1456069,2,5846892,R
1456079,2,5847048,R
1456089,2,5847206,R
1456099,2,5847367,R
1456109,2,5847534,R
1456119,2,5847709,R
1456129,2,5847882,R
1456140,2,5848064,R
1456151,2,5848248,R
1456158,2,5848430,R
1456168,2,5848606,R
1456178,2,5848778,R
1456188,2,5848953,R
1456198,2,5849129,R
1456209,2,5849304,R
1456219,2,5849472,R
1456229,2,5849634,R
1456236,2,5849798,R
1456247,2,5849964,R
1456254,2,5850133,R
1456264,2,5850298,R
1456274,2,5850466,R
1456284,2,5850627,R
1456294,2,5850783,R
1456304,2,5850933,R
1456314,2,5851082,R
1456324,2,5851229,R
1456334,2,5851379,R
1456345,2,5851531,R
1456356,2,5851684,R
1456366,2,5851842,R
1456376,2,5852001,R
1456386,2,5852163,R
1456396,2,5852320,R
1456407,2,5852479,R
1456417,2,5852638,R
1456427,2,5852793,R
1456437,2,5852947,R
1456447,2,5853101,R
1456457,2,5853260,R
1456467,2,5853422,R
1456477,2,5853590,R
1456487,2,5853758,R
1456497,2,5853924,R
1456508,2,5854092,R
1456519,2,5854255,R
1456530,2,5854420,R
1456540,2,5854579,R
1456550,2,5854735,R
1456560,2,5854890,R
1456570,2,5855046,R
1456580,2,5855208,R
1456590,2,5855367,R
1456600,2,5855531,R
1456610,2,5855693,R
1456620,2,5855859,R
1456630,2,5856018,R
1456640,2,5856171,R
1456650,2,5856327,R
1456660,2,5856485,R
1456670,2,5856646,R
1456680,2,5856810,R
1456690,2,5856966,R
1456700,2,5857115,R
1456707,2,5857261,R
1456717,2,5857402,R
1456727,2,5857542,R
1456737,2,5857689,R
1456748,2,5857841,R
1456758,2,5857999,R
1456768,2,5858157,R
1456778,2,5858314,R
1456788,2,5858467,R
1456798,2,5858619,R
1456808,2,5858765,R
1456818,2,5858906,R
1456829,2,5859048,R
1456839,2,5859190,R
1456849,2,5859334,R
1456859,2,5859477,R
1456869,2,5859620,R
1456879,2,5859765,R
1456889,2,5859909,R
1456899,2,5860054,R
1456910,2,5860196,R
1456920,2,5860337,R
1456930,2,5860480,R
1456940,2,5860624,R
1456951,2,5860771,R
1456961,2,5860914,R
1456971,2,5861059,R
1456981,2,5861203,R
1456991,2,5861350,R
1457001,2,5861498,R
1457011,2,5861643,R
1457021,2,5861790,R
1457028,2,5861937,R
1457038,2,5862085,R
1457048,2,5862235,R
1457055,2,5862381,R
1457066,2,5862532,R
1457076,2,5862679,R
1457086,2,5862827,R
1457096,2,5862975,R
1457106,2,5863122,R
1457117,2,5863274,R
1457127,2,5863426,R
1457138,2,5863584,R
1457148,2,5863741,R
1457158,2,5863898,R
1457168,2,5864056,R
1457178,2,5864213,R
1457188,2,5864371,R
1457198,2,5864524,R
1457208,2,5864679,R
1457218,2,5864833,R
1457228,2,5864988,R
1457238,2,5865136,R
1457245,2,5865288,R
1457255,2,5865438,R
1457265,2,5865589,R
1457275,2,5865737,R
1457285,2,5865884,R
1457295,2,5866032,R
1457305,2,5866180,R
1457315,2,5866333,R
1457325,2,5866484,R
1457332,2,5866640,R
1457343,2,5866800,R
1457353,2,5866965,R
1457363,2,5867123,R
1457373,2,5867281,R
1457383,2,5867439,R
1457394,2,5867596,R
1457404,2,5867752,R
1457414,2,5867909,R
1457424,2,5868075,R
1457435,2,5868249,R
1457445,2,5868425,R
1457455,2,5868587,R
1457465,2,5868747,R
1457475,2,5868902,R
1457485,2,5869057,R
1457492,2,5869208,R
1457502,2,5869359,R
1457512,2,5869510,R
1457522,2,5869663,R
1457532,2,5869818,R
1457542,2,5869973,R
1457553,2,5870131,R
1457560,2,5870291,R
1457570,2,5870450,R
1457580,2,5870603,R
1457590,2,5870759,R
1457600,2,5870914,R
1457610,2,5871067,R
1457620,2,5871218,R
1457630,2,5871377,R
1457640,2,5871538,R
1457650,2,5871708,R
1457660,2,5871882,R
1457670,2,5872056,R
1457680,2,5872227,R
1457690,2,5872399,R
1457701,2,5872564,R
1457711,2,5872724,R
1457721,2,5872888,R
1457728,2,5873058,R
1457738,2,5873237,R
1457748,2,5873409,R
1457758,2,5873575,R
1457769,2,5873735,R
1457776,2,5873894,R
1457786,2,5874049,R
1457796,2,5874201,R
1457806,2,5874353,R
1457817,2,5874512,R
1457827,2,5874671,R
1457837,2,5874833,R
1457847,2,5875001,R
1457857,2,5875165,R
1457867,2,5875321,R
1457877,2,5875473,R
1457888,2,5875623,R
1457898,2,5875774,R
1457908,2,5875928,R
1457918,2,5876078,R
1457928,2,5876233,R
1457938,2,5876385,R
1457949,2,5876539,R
1457959,2,5876684,R
1457969,2,5876827,R
1457979,2,5876971,R
1457989,2,5877114,R
1457999,2,5877264,R
1458009,2,5877415,R
1458019,2,5877574,R
1458029,2,5877738,R
1458039,2,5877903,R
1458049,2,5878065,R
1458056,2,5878221,R
1458066,2,5878373,R
1458076,2,5878522,R
1458086,2,5878666,R
1458096,2,5878814,R
1458106,2,5878960,R
1458116,2,5879113,R
1458126,2,5879267,R
1458133,2,5879420,R
1458143,2,5879575,R
1458153,2,5879726,R
1458164,2,5879876,R
1458171,2,5880022,R
1458181,2,5880171,R
1458191,2,5880319,R
1458201,2,5880471,R
1458212,2,5880627,R
1458222,2,5880783,R
1458232,2,5880930,R
1458242,2,5881078,R
1458249,2,5881224,R
1458259,2,5881372,R
1458270,2,5881523,R
1458280,2,5881672,R
1458291,2,5881824,R
1458298,2,5881980,R
1458308,2,5882138,R
1458318,2,5882293,R
1458328,2,5882445,R
1458339,2,5882600,R
1458349,2,5882756,R
1458359,2,5882913,R
1458369,2,5883066,R
1458379,2,5883224,R
1458389,2,5883383,R
1458399,2,5883546,R
1458409,2,5883703,R
1458419,2,5883861,R
1458430,2,5884020,R
1458440,2,5884180,R
1458451,2,5884333,R
1458462,2,5884484,R
1458470,2,5884635,R
1458480,2,5884781,R
1458490,2,5884926,R
1458500,2,5885070,R
1458510,2,5885218,R
1458520,2,5885369,R
1458530,2,5885534,R
1458540,2,5885695,R
1458550,2,5885854,R
1458561,2,5886015,R
1458571,2,5886174,R
1458581,2,5886333,R
1458591,2,5886482,R
1458601,2,5886628,R
1458612,2,5886774,R
1458623,2,5886920,R
1458633,2,5887074,R
1458643,2,5887230,R
1458653,2,5887383,R
1458663,2,5887535,R
1458671,2,5887688,R
1458681,2,5887836,R
1458691,2,5887975,R
1458701,2,5888117,R
1458711,2,5888257,R
1458721,2,5888398,R
