id,lead,sample,feature
2606136,3,7516172,R
2606146,3,7516320,R
2606156,3,7516469,R
2606166,3,7516616,R
2606176,3,7516762,R
2606186,3,7516907,R
2606196,3,7517047,R
2606206,3,7517184,R
2606216,3,7517323,R
2606223,3,7517463,R
2606233,3,7517607,R
2606243,3,7517750,R
2606253,3,7517889,R
2606263,3,7518023,R
2606274,3,7518157,R
2606284,3,7518287,R
2606294,3,7518418,R
2606304,3,7518550,R
2606314,3,7518684,R
2606324,3,7518829,R
2606334,3,7518978,R
2606344,3,7519129,R
2606354,3,7519286,R
2606364,3,7519441,R
2606374,3,7519593,R
2606384,3,7519738,R
2606394,3,7519873,R
2606404,3,7520009,R
2606414,3,7520139,R
2606424,3,7520268,R
2606434,3,7520403,R
2606444,3,7520543,R
2606454,3,7520685,R
2606464,3,7520824,R
2606471,3,7520959,R
2606478,3,7521089,R
2606489,3,7521216,R
2606499,3,7521339,R
2606506,3,7521463,R
2606516,3,7521586,R
2606526,3,7521718,R
2606536,3,7521856,R
2606546,3,7522005,R
2606557,3,7522156,R
2606564,3,7522306,R
2606574,3,7522453,R
2606584,3,7522594,R
2606594,3,7522730,R
2606604,3,7522865,R
2606614,3,7522994,R
2606624,3,7523124,R
2606635,3,7523256,R
2606645,3,7523391,R
2606655,3,7523526,R
2606665,3,7523666,R
2606675,3,7523805,R
2606685,3,7523945,R
2606695,3,7524082,R
2606705,3,7524215,R
2606715,3,7524345,R
2606725,3,7524475,R
2606735,3,7524603,R
2606742,3,7524734,R
2606753,3,7524870,R
2606763,3,7525019,R
2606773,3,7525169,R
2606783,3,7525318,R
2606793,3,7525468,R
2606803,3,7525627,R
2606810,3,7525788,R
2606820,3,7525954,R
2606830,3,7526120,R
2606840,3,7526277,R
2606850,3,7526432,R
2606860,3,7526584,R
2606870,3,7526736,R
2606877,3,7526887,R
2606887,3,7527034,R
2606897,3,7527183,R
2606907,3,7527332,R
2606917,3,7527478,R
2606927,3,7527615,R
2606934,3,7527751,R
2606945,3,7527888,R
2606955,3,7528027,R
2606965,3,7528177,R
2606975,3,7528335,R
2606985,3,7528498,R
2606995,3,7528658,R
2607005,3,7528814,R
2607016,3,7528964,R
2607026,3,7529113,R
2607033,3,7529256,R
2607040,3,7529397,R
2607050,3,7529539,R
2607060,3,7529678,R
2607070,3,7529817,R
2607080,3,7529957,R
2607087,3,7530096,R
2607097,3,7530232,R
2607107,3,7530368,R
2607117,3,7530506,R
2607127,3,7530643,R
2607134,3,7530782,R
2607144,3,7530927,R
2607154,3,7531071,R
2607164,3,7531220,R
2607174,3,7531366,R
2607184,3,7531512,R
2607194,3,7531651,R
2607202,3,7531795,R
2607212,3,7531935,R
2607222,3,7532074,R
2607232,3,7532209,R
2607242,3,7532342,R
2607252,3,7532477,R
2607262,3,7532612,R
2607272,3,7532750,R
2607282,3,7532888,R
2607292,3,7533031,R
2607302,3,7533176,R
2607312,3,7533317,R
2607322,3,7533455,R
2607332,3,7533590,R
2607339,3,7533724,R
2607349,3,7533854,R
2607360,3,7533984,R
2607370,3,7534114,R
2607378,3,7534244,R
2607385,3,7534372,R
2607395,3,7534500,R
2607405,3,7534627,R
2607415,3,7534756,R
2607425,3,7534881,R
2607435,3,7535006,R
2607442,3,7535129,R
2607452,3,7535253,R
2607462,3,7535377,R
2607470,3,7535502,R
2607475,3,7535761,R
2607485,3,7535891,R
2607492,3,7536021,R
2607502,3,7536150,R
2607509,3,7536278,R
2607516,3,7536404,R
2607526,3,7536530,R
2607536,3,7536657,R
2607543,3,7536786,R
2607550,3,7536916,R
2607560,3,7537054,R
2607570,3,7537192,R
2607580,3,7537331,R
2607590,3,7537468,R
2607600,3,7537599,R
2607610,3,7537731,R
2607621,3,7537859,R
2607631,3,7537984,R
2607641,3,7538111,R
2607651,3,7538238,R
2607659,3,7538363,R
2607666,3,7538489,R
2607676,3,7538614,R
2607686,3,7538743,R
2607694,3,7538872,R
2607704,3,7539004,R
2607714,3,7539134,R
2607725,3,7539268,R
2607735,3,7539403,R
2607745,3,7539539,R
2607755,3,7539671,R
2607765,3,7539803,R
2607775,3,7539934,R
2607785,3,7540064,R
2607796,3,7540192,R
2607806,3,7540320,R
2607813,3,7540450,R
2607823,3,7540578,R
2607830,3,7540704,R
2607840,3,7540829,R
2607850,3,7540953,R
2607860,3,7541080,R
2607870,3,7541212,R
2607880,3,7541364,R
2607891,3,7541523,R
2607901,3,7541679,R
2607911,3,7541831,R
2607921,3,7541978,R
2607931,3,7542121,R
2607941,3,7542259,R
2607951,3,7542394,R
2607961,3,7542528,R
2607971,3,7542663,R
2607982,3,7542800,R
2607992,3,7542936,R
2607999,3,7543077,R
2608009,3,7543217,R
2608019,3,7543354,R
2608029,3,7543496,R
2608039,3,7543639,R
2608050,3,7543780,R
2608061,3,7543928,R
2608071,3,7544066,R
2608081,3,7544211,R
2608091,3,7544357,R
2608098,3,7544502,R
2608108,3,7544647,R
2608115,3,7544785,R
2608125,3,7544922,R
2608135,3,7545057,R
2608145,3,7545190,R
2608156,3,7545320,R
2608166,3,7545457,R
2608177,3,7545599,R
2608187,3,7545748,R
2608197,3,7545925,R
2608207,3,7546081,R
2608217,3,7546227,R
2608227,3,7546378,R
2608237,3,7546531,R
2608247,3,7546688,R
2608257,3,7546840,R
2608267,3,7546993,R
2608277,3,7547141,R
2608284,3,7547286,R
2608294,3,7547425,R
2608304,3,7547560,R
2608314,3,7547693,R
2608324,3,7547825,R
2608331,3,7547960,R
2608341,3,7548101,R
2608348,3,7548262,R
2608358,3,7548430,R
2608368,3,7548593,R
2608378,3,7548753,R
2608389,3,7548920,R
2608399,3,7549086,R
2608410,3,7549240,R
2608421,3,7549396,R
2608428,3,7549544,R
2608438,3,7549687,R
2608448,3,7549831,R
2608458,3,7549971,R
2608465,3,7550107,R
2608472,3,7550244,R
2608479,3,7550377,R
2608489,3,7550518,R
2608499,3,7550656,R
2608506,3,7550793,R
2608514,3,7550928,R
2608524,3,7551058,R
2608531,3,7551187,R
2608538,3,7551318,R
2608548,3,7551445,R
2608555,3,7551577,R
2608566,3,7551716,R
2608576,3,7551858,R
2608583,3,7552001,R
2608593,3,7552146,R
2608603,3,7552287,R
2608613,3,7552425,R
2608623,3,7552565,R
2608633,3,7552701,R
2608643,3,7552839,R
2608650,3,7552981,R
2608657,3,7553127,R
2608667,3,7553266,R
2608677,3,7553409,R
2608684,3,7553544,R
2608691,3,7553690,R
2608698,3,7553831,R
2608708,3,7553974,R
2608719,3,7554120,R
2608730,3,7554256,R
2608740,3,7554394,R
2608750,3,7554526,R
2608757,3,7554656,R
2608764,3,7554782,R
2608771,3,7554908,R
2608781,3,7555032,R
2608791,3,7555156,R
2608802,3,7555292,R
2608812,3,7555425,R
2608822,3,7555574,R
2608829,3,7555734,R
2608839,3,7555890,R
2608849,3,7556043,R
2608856,3,7556191,R
2608863,3,7556335,R
2608871,3,7556480,R
2608881,3,7556621,R
2608891,3,7556763,R
2608901,3,7556910,R
2608908,3,7557055,R
2608918,3,7557193,R
2608928,3,7557334,R
2608938,3,7557474,R
2608948,3,7557617,R
2608955,3,7557753,R
2608965,3,7557893,R
2608976,3,7558028,R
2608983,3,7558159,R
2608993,3,7558289,R
2609000,3,7558419,R
2609011,3,7558552,R
2609022,3,7558684,R
2609029,3,7558815,R
2609036,3,7558943,R
2609046,3,7559079,R
2609056,3,7559211,R
2609066,3,7559341,R
2609076,3,7559474,R
2609083,3,7559605,R
2609093,3,7559739,R
2609100,3,7559872,R
2609107,3,7560013,R
2609118,3,7560148,R
2609129,3,7560283,R
2609136,3,7560413,R
2609146,3,7560547,R
2609156,3,7560671,R
2609164,3,7560804,R
2609175,3,7560936,R
2609185,3,7561073,R
2609192,3,7561210,R
2609199,3,7561342,R
2609206,3,7561465,R
2609217,3,7561596,R
2609224,3,7561716,R
2609234,3,7561840,R
2609245,3,7561960,R
2609255,3,7562081,R
2609265,3,7562217,R
2609275,3,7562359,R
2609282,3,7562501,R
2609292,3,7562640,R
2609299,3,7562800,R
2609309,3,7562954,R
2609316,3,7563115,R
2609326,3,7563266,R
2609336,3,7563413,R
2609346,3,7563556,R
2609356,3,7563696,R
2609367,3,7563828,R
2609377,3,7563965,R
2609387,3,7564098,R
2609397,3,7564231,R
2609407,3,7564366,R
2609417,3,7564502,R
2609427,3,7564637,R
2609437,3,7564771,R
2609447,3,7564901,R
2609457,3,7565036,R
2609467,3,7565166,R
2609477,3,7565297,R
2609487,3,7565431,R
2609494,3,7565577,R
2609505,3,7565727,R
2609516,3,7565877,R
2609527,3,7566020,R
2609537,3,7566167,R
2609545,3,7566304,R
2609555,3,7566442,R
2609565,3,7566580,R
2609572,3,7566719,R
2609582,3,7566867,R
2609592,3,7567019,R
2609602,3,7567161,R
2609612,3,7567316,R
2609622,3,7567463,R
2609629,3,7567611,R
2609639,3,7567755,R
2609646,3,7567899,R
2609656,3,7568037,R
2609663,3,7568171,R
2609673,3,7568301,R
2609683,3,7568427,R
2609693,3,7568557,R
2609703,3,7568685,R
2609711,3,7568812,R
2609721,3,7568941,R
2609728,3,7569069,R
2609738,3,7569206,R
2609749,3,7569343,R
2609759,3,7569492,R
2609769,3,7569639,R
2609779,3,7569784,R
2609789,3,7569925,R
2609799,3,7570063,R
2609810,3,7570200,R
2609817,3,7570333,R
2609827,3,7570463,R
2609834,3,7570593,R
2609841,3,7570723,R
2609851,3,7570853,R
2609861,3,7570987,R
2609871,3,7571118,R
2609881,3,7571249,R
2609891,3,7571382,R
2609901,3,7571515,R
2609908,3,7571649,R
2609918,3,7571786,R
2609928,3,7571922,R
2609936,3,7572055,R
2609943,3,7572182,R
2609950,3,7572306,R
2609961,3,7572429,R
2609971,3,7572550,R
2609978,3,7572673,R
2609988,3,7572800,R
2609998,3,7572933,R
2610008,3,7573077,R
2610018,3,7573223,R
2610029,3,7573380,R
2610040,3,7573532,R
2610050,3,7573681,R
2610060,3,7573829,R
2610067,3,7573968,R
2610077,3,7574102,R
2610087,3,7574230,R
2610097,3,7574354,R
2610105,3,7574476,R
2610115,3,7574596,R
2610122,3,7574715,R
2610129,3,7574834,R
2610139,3,7574955,R
2610149,3,7575082,R
2610159,3,7575211,R
2610169,3,7575349,R
2610176,3,7575503,R
2610187,3,7575652,R
2610194,3,7575797,R
2610205,3,7575940,R
2610215,3,7576086,R
2610222,3,7576228,R
2610232,3,7576362,R
2610239,3,7576495,R
2610246,3,7576624,R
2610256,3,7576751,R
2610263,3,7576874,R
2610274,3,7576996,R
2610281,3,7577120,R
2610288,3,7577246,R
2610298,3,7577375,R
2610309,3,7577507,R
2610316,3,7577642,R
2610326,3,7577783,R
2610336,3,7577925,R
2610346,3,7578062,R
2610356,3,7578197,R
2610363,3,7578332,R
2610373,3,7578468,R
2610383,3,7578596,R
2610394,3,7578724,R
2610404,3,7578859,R
2610414,3,7578991,R
2610421,3,7579125,R
2610431,3,7579253,R
2610441,3,7579383,R
2610452,3,7579511,R
2610462,3,7579637,R
2610469,3,7579760,R
2610479,3,7579885,R
2610487,3,7580011,R
2610494,3,7580138,R
2610505,3,7580264,R
2610515,3,7580394,R
2610522,3,7580532,R
2610532,3,7580670,R
2610542,3,7580804,R
2610552,3,7580943,R
2610562,3,7581080,R
2610572,3,7581213,R
2610582,3,7581342,R
2610592,3,7581470,R
2610602,3,7581598,R
2610612,3,7581725,R
2610622,3,7581853,R
2610632,3,7581981,R
2610642,3,7582109,R
2610652,3,7582243,R
2610662,3,7582376,R
2610672,3,7582510,R
2610682,3,7582642,R
2610692,3,7582776,R
2610700,3,7582907,R
2610710,3,7583037,R
2610717,3,7583164,R
2610728,3,7583296,R
2610738,3,7583424,R
2610746,3,7583552,R
2610756,3,7583680,R
2610763,3,7583812,R
2610774,3,7583947,R
2610785,3,7584084,R
2610795,3,7584219,R
2610805,3,7584351,R
2610816,3,7584488,R
2610823,3,7584621,R
2610833,3,7584749,R
2610843,3,7584877,R
2610853,3,7585006,R
2610860,3,7585132,R
2610870,3,7585256,R
2610878,3,7585384,R
2610888,3,7585513,R
2610895,3,7585635,R
2610905,3,7585763,R
2610912,3,7585886,R
2610919,3,7586013,R
2610926,3,7586140,R
2610936,3,7586266,R
2610946,3,7586395,R
2610953,3,7586523,R
2610960,3,7586650,R
2610970,3,7586783,R
2610980,3,7586913,R
2610990,3,7587043,R
2611000,3,7587170,R
2611010,3,7587298,R
2611020,3,7587429,R
2611030,3,7587560,R
2611040,3,7587690,R
2611050,3,7587817,R
2611060,3,7587951,R
2611067,3,7588082,R
2611077,3,7588209,R
2611087,3,7588336,R
2611097,3,7588466,R
2611107,3,7588596,R
2611117,3,7588726,R
2611124,3,7588867,R
2611131,3,7589008,R
2611142,3,7589148,R
2611152,3,7589282,R
2611162,3,7589421,R
2611172,3,7589557,R
2611182,3,7589692,R
2611189,3,7589825,R
2611199,3,7589954,R
2611204,3,7590218,R
2611215,3,7590349,R
2611222,3,7590478,R
2611229,3,7590607,R
2611236,3,7590735,R
2611247,3,7590856,R
2611257,3,7590983,R
2611265,3,7591108,R
2611270,3,7591358,R
2611280,3,7591487,R
2611290,3,7591615,R
2611300,3,7591738,R
2611307,3,7591862,R
2611314,3,7591984,R
2611324,3,7592104,R
2611334,3,7592226,R
2611344,3,7592347,R
2611354,3,7592472,R
2611364,3,7592601,R
2611374,3,7592742,R
2611384,3,7592885,R
2611394,3,7593032,R
2611404,3,7593181,R
2611411,3,7593321,R
2611418,3,7593472,R
2611426,3,7593612,R
2611437,3,7593748,R
2611447,3,7593880,R
2611454,3,7594009,R
2611461,3,7594136,R
2611471,3,7594255,R
2611481,3,7594378,R
2611488,3,7594497,R
2611498,3,7594617,R
2611508,3,7594737,R
2611519,3,7594864,R
2611530,3,7594993,R
2611537,3,7595136,R
2611547,3,7595293,R
2611555,3,7595456,R
2611565,3,7595609,R
2611576,3,7595763,R
2611586,3,7595918,R
2611596,3,7596065,R
2611606,3,7596201,R
2611616,3,7596336,R
2611626,3,7596467,R
2611634,3,7596596,R
2611641,3,7596725,R
2611651,3,7596854,R
2611661,3,7596981,R
2611671,3,7597106,R
2611681,3,7597232,R
2611691,3,7597360,R
2611701,3,7597488,R
2611711,3,7597615,R
2611722,3,7597752,R
2611732,3,7597886,R
2611739,3,7598021,R
2611749,3,7598150,R
2611759,3,7598286,R
2611766,3,7598417,R
2611777,3,7598544,R
2611787,3,7598670,R
2611797,3,7598800,R
2611804,3,7598929,R
2611814,3,7599055,R
2611824,3,7599186,R
2611834,3,7599319,R
2611844,3,7599451,R
2611854,3,7599584,R
2611861,3,7599712,R
2611871,3,7599841,R
2611878,3,7599970,R
2611885,3,7600096,R
2611895,3,7600226,R
2611905,3,7600350,R
2611915,3,7600476,R
2611925,3,7600605,R
2611932,3,7600734,R
2611942,3,7600863,R
2611949,3,7600990,R
2611960,3,7601123,R
2611970,3,7601255,R
2611980,3,7601385,R
2611987,3,7601514,R
2611994,3,7601642,R
2612001,3,7601766,R
2612011,3,7601892,R
2612021,3,7602017,R
2612031,3,7602142,R
2612041,3,7602265,R
2612048,3,7602388,R
2612055,3,7602517,R
2612066,3,7602648,R
2612073,3,7602787,R
2612083,3,7602922,R
2612090,3,7603059,R
2612097,3,7603194,R
2612107,3,7603328,R
2612114,3,7603454,R
2612124,3,7603582,R
2612131,3,7603708,R
2612142,3,7603832,R
2612149,3,7603955,R
2612156,3,7604078,R
2612163,3,7604206,R
2612173,3,7604335,R
2612183,3,7604463,R
2612193,3,7604591,R
2612203,3,7604727,R
2612213,3,7604862,R
2612223,3,7604998,R
2612230,3,7605130,R
2612240,3,7605268,R
2612250,3,7605400,R
2612260,3,7605529,R
2612267,3,7605653,R
2612277,3,7605780,R
2612287,3,7605906,R
2612297,3,7606030,R
2612307,3,7606152,R
2612317,3,7606283,R
2612327,3,7606412,R
2612337,3,7606539,R
2612347,3,7606660,R
2612357,3,7606789,R
2612367,3,7606919,R
2612377,3,7607050,R
2612384,3,7607181,R
2612394,3,7607315,R
2612404,3,7607448,R
2612414,3,7607580,R
2612424,3,7607710,R
2612432,3,7607844,R
2612442,3,7607975,R
2612452,3,7608104,R
2612462,3,7608234,R
2612472,3,7608363,R
2612482,3,7608494,R
2612492,3,7608622,R
2612502,3,7608749,R
2612512,3,7608879,R
2612519,3,7609016,R
2612529,3,7609158,R
2612539,3,7609301,R
2612549,3,7609436,R
2612556,3,7609574,R
2612566,3,7609707,R
2612576,3,7609839,R
2612586,3,7609965,R
2612596,3,7610091,R
2612606,3,7610217,R
2612617,3,7610344,R
2612627,3,7610472,R
2612638,3,7610596,R
2612648,3,7610722,R
2612658,3,7610852,R
2612668,3,7610979,R
2612675,3,7611114,R
2612686,3,7611252,R
2612696,3,7611391,R
2612703,3,7611528,R
2612714,3,7611664,R
2612724,3,7611801,R
2612734,3,7611936,R
2612744,3,7612068,R
2612754,3,7612195,R
2612764,3,7612324,R
2612774,3,7612451,R
2612784,3,7612582,R
2612795,3,7612719,R
2612805,3,7612856,R
2612816,3,7612995,R
2612827,3,7613140,R
2612837,3,7613290,R
2612847,3,7613444,R
2612857,3,7613593,R
2612867,3,7613742,R
2612877,3,7613888,R
2612887,3,7614025,R
2612897,3,7614160,R
2612907,3,7614295,R
2612917,3,7614431,R
2612928,3,7614572,R
2612938,3,7614712,R
2612948,3,7614853,R
2612959,3,7615000,R
2612969,3,7615151,R
2612979,3,7615301,R
2612989,3,7615451,R
2612999,3,7615603,R
2613009,3,7615757,R
2613019,3,7615906,R
2613029,3,7616053,R
2613039,3,7616189,R
2613049,3,7616325,R
2613059,3,7616458,R
2613069,3,7616598,R
2613076,3,7616755,R
2613086,3,7616922,R
2613097,3,7617081,R
2613107,3,7617229,R
2613117,3,7617370,R
2613127,3,7617509,R
2613137,3,7617646,R
2613144,3,7617778,R
2613154,3,7617909,R
2613161,3,7618039,R
2613171,3,7618168,R
2613182,3,7618331,R
2613192,3,7618488,R
2613202,3,7618633,R
2613212,3,7618777,R
2613222,3,7618918,R
2613232,3,7619052,R
2613239,3,7619182,R
2613249,3,7619314,R
2613259,3,7619442,R
2613269,3,7619571,R
2613279,3,7619701,R
2613289,3,7619848,R
2613300,3,7620000,R
2613307,3,7620151,R
2613314,3,7620301,R
2613321,3,7620451,R
2613331,3,7620597,R
2613341,3,7620739,R
2613352,3,7620880,R
2613360,3,7621020,R
2613370,3,7621155,R
2613381,3,7621284,R
2613391,3,7621413,R
2613401,3,7621541,R
2613408,3,7621667,R
2613418,3,7621791,R
2613428,3,7621911,R
2613438,3,7622041,R
2613448,3,7622172,R
2613458,3,7622306,R
2613469,3,7622440,R
2613479,3,7622570,R
2613489,3,7622697,R
2613499,3,7622826,R
2613509,3,7622953,R
2613516,3,7623077,R
2613526,3,7623203,R
2613533,3,7623331,R
2613544,3,7623460,R
2613554,3,7623589,R
2613564,3,7623721,R
2613571,3,7623855,R
2613581,3,7623989,R
2613591,3,7624123,R
2613601,3,7624252,R
2613611,3,7624378,R
2613621,3,7624501,R
2613631,3,7624625,R
2613642,3,7624748,R
2613652,3,7624869,R
2613663,3,7624994,R
2613673,3,7625120,R
2613683,3,7625249,R
2613690,3,7625378,R
2613701,3,7625508,R
2613708,3,7625636,R
2613715,3,7625765,R
2613725,3,7625894,R
2613732,3,7626020,R
2613742,3,7626143,R
2613750,3,7626268,R
2613757,3,7626393,R
2613765,3,7626516,R
2613775,3,7626642,R
2613783,3,7626768,R
2613794,3,7626892,R
2613804,3,7627015,R
2613811,3,7627137,R
2613821,3,7627259,R
2613831,3,7627381,R
2613842,3,7627504,R
2613852,3,7627626,R
2613859,3,7627749,R
2613869,3,7627874,R
2613876,3,7627999,R
2613886,3,7628125,R
2613897,3,7628248,R
2613907,3,7628375,R
2613914,3,7628502,R
2613924,3,7628625,R
2613934,3,7628752,R
2613945,3,7628876,R
2613952,3,7629001,R
2613963,3,7629128,R
2613973,3,7629253,R
2613981,3,7629376,R
2613991,3,7629498,R
2613998,3,7629616,R
2614005,3,7629736,R
2614015,3,7629854,R
2614025,3,7629973,R
2614032,3,7630090,R
2614042,3,7630214,R
2614053,3,7630340,R
2614064,3,7630468,R
2614074,3,7630599,R
2614084,3,7630726,R
2614094,3,7630855,R
2614104,3,7630984,R
2614114,3,7631113,R
2614124,3,7631237,R
2614134,3,7631362,R
2614144,3,7631490,R
2614154,3,7631618,R
2614164,3,7631742,R
2614171,3,7631866,R
2614179,3,7631992,R
2614189,3,7632116,R
2614199,3,7632238,R
2614210,3,7632364,R
2614220,3,7632488,R
2614227,3,7632610,R
2614234,3,7632734,R
2614242,3,7632859,R
2614252,3,7632982,R
2614262,3,7633106,R
2614269,3,7633227,R
2614279,3,7633349,R
2614289,3,7633471,R
2614299,3,7633594,R
2614306,3,7633718,R
2614313,3,7633841,R
2614323,3,7633964,R
2614333,3,7634091,R
2614343,3,7634217,R
2614353,3,7634345,R
2614360,3,7634471,R
2614370,3,7634600,R
2614380,3,7634730,R
2614387,3,7634859,R
2614397,3,7634984,R
2614407,3,7635107,R
2614418,3,7635234,R
2614428,3,7635360,R
2614438,3,7635492,R
2614448,3,7635624,R
2614458,3,7635751,R
2614468,3,7635879,R
2614478,3,7636006,R
2614488,3,7636129,R
2614499,3,7636259,R
2614509,3,7636390,R
2614519,3,7636523,R
2614530,3,7636660,R
2614540,3,7636802,R
2614550,3,7636945,R
2614560,3,7637087,R
2614570,3,7637232,R
2614580,3,7637379,R
2614590,3,7637521,R
2614600,3,7637657,R
2614610,3,7637789,R
2614620,3,7637917,R
2614627,3,7638040,R
2614637,3,7638162,R
2614647,3,7638285,R
2614654,3,7638413,R
2614664,3,7638552,R
2614674,3,7638701,R
2614684,3,7638863,R
2614694,3,7639027,R
2614704,3,7639181,R
2614714,3,7639332,R
2614724,3,7639471,R
2614734,3,7639609,R
2614745,3,7639744,R
2614756,3,7639876,R
2614766,3,7640007,R
2614776,3,7640135,R
2614786,3,7640267,R
2614796,3,7640402,R
2614806,3,7640546,R
2614817,3,7640692,R
2614827,3,7640838,R
2614837,3,7640979,R
2614847,3,7641116,R
2614858,3,7641252,R
2614868,3,7641385,R
2614879,3,7641514,R
2614887,3,7641641,R
2614898,3,7641771,R
2614905,3,7641903,R
2614916,3,7642036,R
2614926,3,7642169,R
2614936,3,7642300,R
2614946,3,7642440,R
2614956,3,7642581,R
2614966,3,7642719,R
2614976,3,7642858,R
2614983,3,7642996,R
2614994,3,7643132,R
2615004,3,7643266,R
2615014,3,7643396,R
2615022,3,7643528,R
2615032,3,7643662,R
2615042,3,7643801,R
2615050,3,7643952,R
2615061,3,7644100,R
2615071,3,7644242,R
2615081,3,7644382,R
2615091,3,7644515,R
2615101,3,7644644,R
2615111,3,7644778,R
2615118,3,7644909,R
2615125,3,7645039,R
2615132,3,7645167,R
2615142,3,7645295,R
2615152,3,7645427,R
2615159,3,7645560,R
2615169,3,7645695,R
2615179,3,7645827,R
2615190,3,7645960,R
2615197,3,7646095,R
2615207,3,7646230,R
2615217,3,7646365,R
2615227,3,7646502,R
2615234,3,7646638,R
2615244,3,7646766,R
2615251,3,7646898,R
2615261,3,7647024,R
2615272,3,7647147,R
2615279,3,7647272,R
2615289,3,7647402,R
2615299,3,7647534,R
2615309,3,7647665,R
2615319,3,7647794,R
2615329,3,7647922,R
2615339,3,7648052,R
2615346,3,7648181,R
2615356,3,7648309,R
2615363,3,7648434,R
2615370,3,7648558,R
2615377,3,7648681,R
2615384,3,7648804,R
2615391,3,7648922,R
2615401,3,7649038,R
2615408,3,7649151,R
2615415,3,7649263,R
2615425,3,7649374,R
2615432,3,7649485,R
2615442,3,7649595,R
2615452,3,7649705,R
2615462,3,7649814,R
2615469,3,7649923,R
2615480,3,7650033,R
2615490,3,7650143,R
2615500,3,7650255,R
2615510,3,7650367,R
2615520,3,7650478,R
2615531,3,7650590,R
2615541,3,7650699,R
2615552,3,7650806,R
2615562,3,7650912,R
2615573,3,7651020,R
2615583,3,7651130,R
2615593,3,7651238,R
2615600,3,7651345,R
2615610,3,7651452,R
2615621,3,7651560,R
2615631,3,7651666,R
2615641,3,7651771,R
2615651,3,7651877,R
2615658,3,7651982,R
2615668,3,7652085,R
2615678,3,7652193,R
2615688,3,7652299,R
2615698,3,7652403,R
2615705,3,7652507,R
2615715,3,7652611,R
2615725,3,7652715,R
2615735,3,7652821,R
2615745,3,7652927,R
2615755,3,7653034,R
2615762,3,7653139,R
2615772,3,7653242,R
2615782,3,7653344,R
2615790,3,7653448,R
2615801,3,7653551,R
2615808,3,7653655,R
2615818,3,7653758,R
2615828,3,7653861,R
2615838,3,7653963,R
2615845,3,7654065,R
2615852,3,7654167,R
2615862,3,7654269,R
2615869,3,7654371,R
2615876,3,7654473,R
2615883,3,7654575,R
2615890,3,7654677,R
2615901,3,7654780,R
2615908,3,7654883,R
2615915,3,7654985,R
2615922,3,7655088,R
2615932,3,7655191,R
2615939,3,7655295,R
2615946,3,7655400,R
2615953,3,7655505,R
2615963,3,7655610,R
2615970,3,7655716,R
2615981,3,7655823,R
2615991,3,7655931,R
2615998,3,7656039,R
2616005,3,7656148,R
2616015,3,7656259,R
2616022,3,7656368,R
2616032,3,7656478,R
2616042,3,7656585,R
2616050,3,7656695,R
2616060,3,7656805,R
2616070,3,7656915,R
2616077,3,7657023,R
2616087,3,7657132,R
2616097,3,7657239,R
2616107,3,7657350,R
2616118,3,7657460,R
2616128,3,7657572,R
2616138,3,7657684,R
2616145,3,7657796,R
2616155,3,7657906,R
2616162,3,7658014,R
2616172,3,7658125,R
2616179,3,7658233,R
2616186,3,7658341,R
2616196,3,7658448,R
2616206,3,7658555,R
2616213,3,7658662,R
2616223,3,7658770,R
2616233,3,7658879,R
2616244,3,7658988,R
2616251,3,7659095,R
2616262,3,7659200,R
2616269,3,7659306,R
2616276,3,7659415,R
2616283,3,7659525,R
2616293,3,7659642,R
2616304,3,7659763,R
