id,lead,sample,feature
663106,1,9986834,N
663109,1,9986851,)
663116,1,9987026,N
663119,1,9987047,)
663126,1,9987225,N
663129,1,9987240,)
663136,1,9987425,N
663139,1,9987440,)
663146,1,9987613,N
663149,1,9987628,)
663156,1,9987794,N
663159,1,9987811,)
663166,1,9987974,N
663169,1,9987988,)
663176,1,9988157,N
663179,1,9988175,)
663186,1,9988345,N
663189,1,9988360,)
663196,1,9988529,N
663199,1,9988547,)
663206,1,9988710,N
663209,1,9988727,)
663216,1,9988890,N
663219,1,9988911,)
663226,1,9989085,N
663229,1,9989100,)
663236,1,9989274,N
663239,1,9989295,)
663246,1,9989470,N
663249,1,9989487,)
663256,1,9989657,N
663259,1,9989675,)
663266,1,9989838,N
663269,1,9989855,)
663276,1,9990021,N
663279,1,9990036,)
663286,1,9990206,N
663289,1,9990223,)
663296,1,9990390,N
663299,1,9990407,)
663306,1,9990570,N
663309,1,9990587,)
663316,1,9990750,N
663319,1,9990767,)
663326,1,9990926,N
663329,1,9990943,)
663336,1,9991094,N
663339,1,9991115,)
663346,1,9991270,N
663349,1,9991287,)
663356,1,9991445,N
663359,1,9991460,)
663366,1,9991626,N
663369,1,9991643,)
663376,1,9991841,N
663379,1,9991856,)
663386,1,9992062,N
663389,1,9992080,)
663396,1,9992266,N
663399,1,9992283,)
663406,1,9992473,N
663409,1,9992488,)
663416,1,9992674,N
663419,1,9992691,)
663426,1,9992874,N
663429,1,9992891,)
663436,1,9993065,N
663439,1,9993080,)
663446,1,9993249,N
663449,1,9993264,)
663456,1,9993434,N
663459,1,9993451,)
663466,1,9993622,N
663469,1,9993639,)
663476,1,9993813,N
663479,1,9993828,)
663486,1,9994001,N
663489,1,9994016,)
663496,1,9994185,N
663499,1,9994200,)
663506,1,9994373,N
663509,1,9994388,)
663516,1,9994558,N
663519,1,9994579,)
663526,1,9994746,N
663529,1,9994763,)
663536,1,9994930,N
663539,1,9994947,)
663546,1,9995110,N
663549,1,9995127,)
663556,1,9995297,N
663559,1,9995312,)
663566,1,9995490,N
663569,1,9995507,)
663576,1,9995682,N
663579,1,9995703,)
663586,1,9995878,N
663589,1,9995896,)
663596,1,9996065,N
663599,1,9996080,)
663606,1,9996246,N
663609,1,9996267,)
663616,1,9996438,N
663619,1,9996455,)
663626,1,9996621,N
663629,1,9996636,)
663636,1,9996801,N
663639,1,9996816,)
663646,1,9996985,N
663649,1,9997000,)
663656,1,9997177,N
663659,1,9997192,)
663666,1,9997377,N
663669,1,9997392,)
663676,1,9997566,N
663679,1,9997583,)
663686,1,9997754,N
663689,1,9997771,)
663696,1,9997942,N
663699,1,9997959,)
663706,1,9998137,N
663709,1,9998152,)
663716,1,9998326,N
663719,1,9998347,)
663726,1,9998521,N
663729,1,9998536,)
663736,1,9998702,N
663739,1,9998719,)
663746,1,9998885,N
663749,1,9998900,)
663756,1,9999066,N
663759,1,9999083,)
663766,1,9999258,N
663769,1,9999275,)
663776,1,9999449,N
663779,1,9999464,)
663786,1,9999633,N
663789,1,9999651,)
663796,1,9999817,N
663799,1,9999832,)
663806,1,10000001,N
663809,1,10000016,)
663816,1,10000185,N
663819,1,10000200,)
663826,1,10000370,N
663829,1,10000387,)
663836,1,10000554,N
663839,1,10000572,)
663846,1,10000738,N
663849,1,10000755,)
663856,1,10000918,N
663859,1,10000939,)
663866,1,10001106,N
663869,1,10001127,)
663876,1,10001298,N
663879,1,10001315,)
663886,1,10001485,N
663889,1,10001500,)
663896,1,10001665,N
663899,1,10001680,)
663906,1,10001854,N
663909,1,10001871,)
663916,1,10002037,N
663919,1,10002052,)
663926,1,10002217,N
663929,1,10002232,)
663936,1,10002393,N
663939,1,10002408,)
663946,1,10002578,N
663949,1,10002595,)
663956,1,10002770,N
663959,1,10002787,)
663966,1,10002970,N
663969,1,10002987,)
663976,1,10003173,N
663979,1,10003188,)
663986,1,10003369,N
663989,1,10003387,)
663996,1,10003570,N
663999,1,10003587,)
664006,1,10003769,N
664009,1,10003787,)
664016,1,10003974,N
664019,1,10003991,)
664026,1,10004166,N
664029,1,10004184,)
664036,1,10004346,N
664039,1,10004367,)
664046,1,10004533,N
664049,1,10004548,)
664056,1,10004717,N
664059,1,10004732,)
664066,1,10004902,N
664069,1,10004920,)
664076,1,10005090,N
664079,1,10005107,)
664086,1,10005278,N
664089,1,10005295,)
664096,1,10005469,N
664099,1,10005484,)
664106,1,10005661,N
664109,1,10005676,)
664116,1,10005846,N
664119,1,10005864,)
664126,1,10006026,N
664129,1,10006043,)
664136,1,10006209,N
664139,1,10006224,)
664146,1,10006394,N
664149,1,10006411,)
664156,1,10006593,N
664159,1,10006608,)
664166,1,10006782,N
664169,1,10006799,)
664176,1,10006970,N
664179,1,10006987,)
664186,1,10007150,N
664189,1,10007171,)
664196,1,10007334,N
664199,1,10007355,)
664206,1,10007526,N
664209,1,10007544,)
664216,1,10007718,N
664219,1,10007735,)
664226,1,10007905,N
664229,1,10007920,)
664236,1,10008089,N
664239,1,10008104,)
664246,1,10008282,N
664249,1,10008299,)
664256,1,10008466,N
664259,1,10008487,)
664266,1,10008657,N
664269,1,10008672,)
664276,1,10008837,N
664279,1,10008852,)
664286,1,10009017,N
664289,1,10009032,)
664296,1,10009197,N
664299,1,10009212,)
664306,1,10009381,N
664309,1,10009396,)
664316,1,10009562,N
664319,1,10009579,)
664326,1,10009742,N
664329,1,10009759,)
664336,1,10009933,N
664339,1,10009948,)
664346,1,10010133,N
664349,1,10010148,)
664356,1,10010329,N
664359,1,10010344,)
664366,1,10010521,N
664369,1,10010536,)
664376,1,10010709,N
664379,1,10010724,)
664386,1,10010894,N
664389,1,10010915,)
664396,1,10011086,N
664399,1,10011107,)
664406,1,10011278,N
664409,1,10011295,)
664416,1,10011469,N
664419,1,10011484,)
664426,1,10011649,N
664429,1,10011664,)
664436,1,10011826,N
664439,1,10011843,)
664446,1,10012010,N
664449,1,10012024,)
664456,1,10012197,N
664459,1,10012212,)
664466,1,10012381,N
664469,1,10012396,)
664476,1,10012557,N
664479,1,10012572,)
664486,1,10012734,N
664489,1,10012751,)
664496,1,10012917,N
664499,1,10012932,)
664506,1,10013098,N
664509,1,10013116,)
664516,1,10013281,N
664519,1,10013296,)
664526,1,10013457,N
664529,1,10013475,)
664536,1,10013637,N
664539,1,10013652,)
664546,1,10013814,N
664549,1,10013831,)
664556,1,10013993,N
664559,1,10014008,)
664566,1,10014166,N
664569,1,10014183,)
664576,1,10014341,N
664579,1,10014356,)
664586,1,10014514,N
664589,1,10014535,)
664596,1,10014698,N
664599,1,10014715,)
664606,1,10014882,N
664609,1,10014899,)
664616,1,10015065,N
664619,1,10015080,)
664626,1,10015242,N
664629,1,10015259,)
664636,1,10015421,N
664639,1,10015436,)
664646,1,10015598,N
664649,1,10015615,)
664656,1,10015782,N
664659,1,10015799,)
664666,1,10015961,N
664669,1,10015976,)
664676,1,10016138,N
664679,1,10016155,)
664686,1,10016317,N
664689,1,10016335,)
664696,1,10016501,N
664699,1,10016516,)
664706,1,10016693,N
664709,1,10016708,)
664716,1,10016889,N
664719,1,10016907,)
664726,1,10017086,N
664729,1,10017103,)
664736,1,10017281,N
664739,1,10017296,)
664746,1,10017478,N
664749,1,10017495,)
664756,1,10017674,N
664759,1,10017691,)
664766,1,10017869,N
664769,1,10017887,)
664776,1,10018057,N
664779,1,10018072,)
664786,1,10018238,N
664789,1,10018255,)
664796,1,10018421,N
664799,1,10018436,)
664806,1,10018614,N
664809,1,10018631,)
664816,1,10018805,N
664819,1,10018820,)
664826,1,10018993,N
664829,1,10019008,)
664836,1,10019173,N
664839,1,10019188,)
664846,1,10019354,N
664849,1,10019375,)
664856,1,10019542,N
664859,1,10019563,)
664866,1,10019738,N
664869,1,10019755,)
664876,1,10019929,N
664879,1,10019944,)
664886,1,10020113,N
664889,1,10020128,)
664896,1,10020290,N
664899,1,10020307,)
664906,1,10020469,N
664909,1,10020484,)
664916,1,10020650,N
664919,1,10020667,)
664926,1,10020837,N
664929,1,10020852,)
664936,1,10021025,N
664939,1,10021043,)
664946,1,10021213,N
664949,1,10021228,)
664956,1,10021405,N
664959,1,10021423,)
664966,1,10021602,N
664969,1,10021623,)
664976,1,10021806,N
664979,1,10021823,)
664986,1,10021997,N
664989,1,10022012,)
664996,1,10022182,N
664999,1,10022196,)
665006,1,10022369,N
665009,1,10022383,)
665016,1,10022550,N
665019,1,10022567,)
665026,1,10022734,N
665029,1,10022752,)
665036,1,10022914,N
665039,1,10022932,)
665046,1,10023094,N
665049,1,10023111,)
665056,1,10023277,N
665059,1,10023292,)
665066,1,10023462,N
665069,1,10023479,)
665076,1,10023649,N
665079,1,10023664,)
665086,1,10023834,N
665089,1,10023851,)
665096,1,10024017,N
665099,1,10024032,)
665106,1,10024205,N
665109,1,10024220,)
665116,1,10024394,N
665119,1,10024411,)
665126,1,10024581,N
665129,1,10024596,)
665136,1,10024765,N
665139,1,10024780,)
665146,1,10024942,N
665149,1,10024959,)
665156,1,10025125,N
665159,1,10025140,)
665166,1,10025310,N
665169,1,10025327,)
665176,1,10025498,N
665179,1,10025516,)
665186,1,10025682,N
665189,1,10025699,)
665196,1,10025858,N
665199,1,10025875,)
665206,1,10026033,N
665209,1,10026047,)
665216,1,10026209,N
665219,1,10026224,)
665226,1,10026389,N
665229,1,10026404,)
665236,1,10026566,N
665239,1,10026587,)
665246,1,10026746,N
665249,1,10026764,)
665256,1,10026926,N
665259,1,10026944,)
665266,1,10027113,N
665269,1,10027128,)
665276,1,10027302,N
665279,1,10027323,)
665286,1,10027490,N
665289,1,10027507,)
665296,1,10027673,N
665299,1,10027688,)
665306,1,10027858,N
665309,1,10027876,)
665316,1,10028050,N
665319,1,10028071,)
665326,1,10028246,N
665329,1,10028263,)
665336,1,10028433,N
665339,1,10028448,)
665346,1,10028613,N
665349,1,10028628,)
665356,1,10028794,N
665359,1,10028811,)
665366,1,10028982,N
665369,1,10028996,)
665376,1,10029173,N
665379,1,10029188,)
665386,1,10029362,N
665389,1,10029380,)
665396,1,10029546,N
665399,1,10029563,)
665406,1,10029726,N
665409,1,10029743,)
665416,1,10029913,N
665419,1,10029928,)
665426,1,10030097,N
665429,1,10030112,)
665436,1,10030281,N
665439,1,10030296,)
665446,1,10030458,N
665449,1,10030475,)
665456,1,10030634,N
665459,1,10030655,)
665466,1,10030813,N
665469,1,10030828,)
665476,1,10030993,N
665479,1,10031008,)
665486,1,10031170,N
665489,1,10031187,)
665496,1,10031346,N
665499,1,10031363,)
665506,1,10031529,N
665509,1,10031544,)
665516,1,10031714,N
665519,1,10031735,)
665526,1,10031906,N
665529,1,10031927,)
665536,1,10032105,N
665539,1,10032120,)
665546,1,10032293,N
665549,1,10032308,)
665556,1,10032485,N
665559,1,10032500,)
665566,1,10032677,N
665569,1,10032692,)
665576,1,10032869,N
665579,1,10032884,)
665586,1,10033057,N
665589,1,10033075,)
665596,1,10033241,N
665599,1,10033256,)
665606,1,10033429,N
665609,1,10033444,)
665616,1,10033618,N
665619,1,10033635,)
665626,1,10033806,N
665629,1,10033823,)
665636,1,10033989,N
665639,1,10034004,)
665646,1,10034166,N
665649,1,10034184,)
665656,1,10034350,N
665659,1,10034367,)
665666,1,10034530,N
665669,1,10034551,)
665676,1,10034714,N
665679,1,10034735,)
665686,1,10034901,N
665689,1,10034919,)
665696,1,10035086,N
665699,1,10035103,)
665706,1,10035278,N
665709,1,10035295,)
665716,1,10035461,N
665719,1,10035479,)
665726,1,10035649,N
665729,1,10035664,)
665736,1,10035833,N
665739,1,10035848,)
665746,1,10036029,N
665749,1,10036044,)
665756,1,10036237,N
665759,1,10036252,)
665766,1,10036449,N
665769,1,10036464,)
665776,1,10036657,N
665779,1,10036672,)
665786,1,10036858,N
665789,1,10036875,)
665796,1,10037061,N
665799,1,10037079,)
665806,1,10037254,N
665809,1,10037272,)
665816,1,10037446,N
665819,1,10037463,)
665826,1,10037633,N
665829,1,10037651,)
665836,1,10037818,N
665839,1,10037836,)
665846,1,10038010,N
665849,1,10038027,)
665856,1,10038194,N
665859,1,10038211,)
665866,1,10038378,N
665869,1,10038395,)
665876,1,10038562,N
665879,1,10038579,)
665886,1,10038749,N
665889,1,10038764,)
665896,1,10038941,N
665899,1,10038956,)
665906,1,10039125,N
665909,1,10039140,)
665916,1,10039306,N
665919,1,10039323,)
665926,1,10039493,N
665929,1,10039508,)
665936,1,10039677,N
665939,1,10039695,)
665946,1,10039866,N
665949,1,10039883,)
665956,1,10040050,N
665959,1,10040067,)
665966,1,10040230,N
665969,1,10040248,)
665976,1,10040417,N
665979,1,10040432,)
665986,1,10040601,N
665989,1,10040616,)
665996,1,10040781,N
665999,1,10040796,)
666006,1,10040962,N
666009,1,10040979,)
666016,1,10041141,N
666019,1,10041156,)
666026,1,10041322,N
666029,1,10041339,)
666036,1,10041505,N
666039,1,10041520,)
666046,1,10041686,N
666049,1,10041703,)
666056,1,10041862,N
666059,1,10041883,)
666066,1,10042042,N
666069,1,10042059,)
666076,1,10042218,N
666079,1,10042235,)
666086,1,10042409,N
666089,1,10042424,)
666096,1,10042601,N
666099,1,10042616,)
666106,1,10042790,N
666109,1,10042807,)
666116,1,10042981,N
666119,1,10042996,)
666126,1,10043173,N
666129,1,10043188,)
666136,1,10043369,N
666139,1,10043384,)
666146,1,10043562,N
666149,1,10043579,)
666156,1,10043749,N
666159,1,10043767,)
666166,1,10043934,N
666169,1,10043951,)
666176,1,10044121,N
666179,1,10044136,)
666186,1,10044306,N
666189,1,10044323,)
666196,1,10044493,N
666199,1,10044508,)
666206,1,10044673,N
666209,1,10044688,)
666216,1,10044849,N
666219,1,10044864,)
666226,1,10045029,N
666229,1,10045044,)
666236,1,10045214,N
666239,1,10045231,)
666246,1,10045401,N
666249,1,10045416,)
666256,1,10045582,N
666259,1,10045599,)
666266,1,10045762,N
666269,1,10045779,)
666276,1,10045945,N
666279,1,10045960,)
666286,1,10046133,N
666289,1,10046148,)
666296,1,10046318,N
666299,1,10046335,)
666306,1,10046498,N
666309,1,10046515,)
666316,1,10046681,N
666319,1,10046696,)
666326,1,10046858,N
666329,1,10046875,)
666336,1,10047037,N
666339,1,10047052,)
666346,1,10047221,N
666349,1,10047236,)
666356,1,10047401,N
666359,1,10047416,)
666366,1,10047585,N
666369,1,10047600,)
666376,1,10047774,N
666379,1,10047791,)
666386,1,10047969,N
666389,1,10047984,)
666396,1,10048174,N
666399,1,10048191,)
666406,1,10048374,N
666409,1,10048391,)
666416,1,10048566,N
666419,1,10048583,)
666426,1,10048761,N
666429,1,10048776,)
666436,1,10048957,N
666439,1,10048972,)
666446,1,10049149,N
666449,1,10049164,)
666456,1,10049334,N
666459,1,10049351,)
666466,1,10049514,N
666469,1,10049535,)
666476,1,10049701,N
666479,1,10049716,)
666486,1,10049889,N
666489,1,10049904,)
666496,1,10050073,N
666499,1,10050091,)
666506,1,10050254,N
666509,1,10050271,)
666516,1,10050437,N
666519,1,10050452,)
666526,1,10050625,N
666529,1,10050640,)
666536,1,10050814,N
666539,1,10050832,)
666546,1,10051010,N
666549,1,10051027,)
666556,1,10051198,N
666559,1,10051215,)
666566,1,10051385,N
666569,1,10051400,)
666576,1,10051574,N
666579,1,10051591,)
666586,1,10051769,N
666589,1,10051784,)
666596,1,10051958,N
666599,1,10051976,)
666606,1,10052141,N
666609,1,10052156,)
666616,1,10052314,N
666619,1,10052331,)
666626,1,10052490,N
666629,1,10052507,)
666636,1,10052662,N
666639,1,10052683,)
666646,1,10052846,N
666649,1,10052863,)
666656,1,10053025,N
666659,1,10053040,)
666666,1,10053202,N
666669,1,10053219,)
666676,1,10053394,N
666679,1,10053411,)
666686,1,10053593,N
666689,1,10053611,)
666696,1,10053797,N
666699,1,10053812,)
666706,1,10053993,N
666709,1,10054011,)
666716,1,10054181,N
666719,1,10054196,)
666726,1,10054369,N
666729,1,10054384,)
666736,1,10054554,N
666739,1,10054575,)
666746,1,10054746,N
666749,1,10054764,)
666756,1,10054933,N
666759,1,10054951,)
666766,1,10055122,N
666769,1,10055139,)
666776,1,10055309,N
666779,1,10055324,)
666786,1,10055497,N
666789,1,10055512,)
666796,1,10055682,N
666799,1,10055699,)
666806,1,10055865,N
666809,1,10055880,)
666816,1,10056042,N
666819,1,10056063,)
666826,1,10056230,N
666829,1,10056251,)
666836,1,10056425,N
666839,1,10056440,)
666846,1,10056617,N
666849,1,10056632,)
666856,1,10056802,N
666859,1,10056819,)
666866,1,10056986,N
666869,1,10057003,)
666876,1,10057165,N
666879,1,10057180,)
666886,1,10057342,N
666889,1,10057360,)
666896,1,10057526,N
666899,1,10057543,)
666906,1,10057710,N
666909,1,10057727,)
666916,1,10057893,N
666919,1,10057908,)
666926,1,10058081,N
666929,1,10058099,)
666936,1,10058270,N
666939,1,10058287,)
666946,1,10058465,N
666949,1,10058480,)
666956,1,10058646,N
666959,1,10058664,)
666966,1,10058829,N
666969,1,10058847,)
666976,1,10059021,N
666979,1,10059036,)
666986,1,10059206,N
666989,1,10059223,)
666996,1,10059390,N
666999,1,10059407,)
667006,1,10059570,N
667009,1,10059587,)
667016,1,10059761,N
667019,1,10059776,)
667026,1,10059950,N
667029,1,10059967,)
667036,1,10060142,N
667039,1,10060159,)
667046,1,10060334,N
667049,1,10060355,)
667056,1,10060529,N
667059,1,10060544,)
667066,1,10060725,N
667069,1,10060740,)
667076,1,10060921,N
667079,1,10060936,)
667086,1,10061102,N
667089,1,10061119,)
667096,1,10061278,N
667099,1,10061295,)
667106,1,10061450,N
667109,1,10061471,)
667116,1,10061629,N
667119,1,10061644,)
667126,1,10061817,N
667129,1,10061832,)
667136,1,10062014,N
667139,1,10062031,)
667146,1,10062210,N
667149,1,10062227,)
667156,1,10062409,N
667159,1,10062424,)
667166,1,10062613,N
667169,1,10062628,)
667176,1,10062809,N
667179,1,10062827,)
667186,1,10063001,N
667189,1,10063016,)
667196,1,10063194,N
667199,1,10063211,)
667206,1,10063393,N
667209,1,10063408,)
667216,1,10063586,N
667219,1,10063604,)
667226,1,10063770,N
667229,1,10063787,)
667236,1,10063950,N
667239,1,10063967,)
667246,1,10064133,N
667249,1,10064148,)
667256,1,10064321,N
667259,1,10064336,)
667266,1,10064502,N
667269,1,10064519,)
667276,1,10064685,N
667279,1,10064703,)
667286,1,10064869,N
667289,1,10064884,)
667296,1,10065053,N
667299,1,10065068,)
667306,1,10065246,N
667309,1,10065263,)
667316,1,10065445,N
667319,1,10065460,)
667326,1,10065641,N
667329,1,10065656,)
667336,1,10065829,N
667339,1,10065844,)
667346,1,10066018,N
667349,1,10066035,)
667356,1,10066210,N
667359,1,10066227,)
667366,1,10066402,N
667369,1,10066419,)
667376,1,10066590,N
667379,1,10066604,)
667386,1,10066770,N
667389,1,10066787,)
667396,1,10066953,N
667399,1,10066968,)
667406,1,10067138,N
667409,1,10067155,)
667416,1,10067326,N
667419,1,10067347,)
667426,1,10067518,N
667429,1,10067539,)
667436,1,10067706,N
667439,1,10067724,)
667446,1,10067890,N
667449,1,10067907,)
667456,1,10068069,N
667459,1,10068084,)
667466,1,10068246,N
667469,1,10068263,)
667476,1,10068425,N
667479,1,10068440,)
667486,1,10068597,N
667489,1,10068612,)
667496,1,10068770,N
667499,1,10068787,)
667506,1,10068950,N
667509,1,10068967,)
667516,1,10069138,N
667519,1,10069155,)
667526,1,10069326,N
667529,1,10069347,)
667536,1,10069514,N
667539,1,10069531,)
667546,1,10069694,N
667549,1,10069711,)
667556,1,10069881,N
667559,1,10069896,)
667566,1,10070073,N
667569,1,10070088,)
667576,1,10070261,N
667579,1,10070276,)
667586,1,10070441,N
667589,1,10070459,)
667596,1,10070626,N
667599,1,10070643,)
667606,1,10070810,N
667609,1,10070827,)
667616,1,10070997,N
667619,1,10071012,)
667626,1,10071182,N
667629,1,10071199,)
667636,1,10071366,N
667639,1,10071383,)
667646,1,10071553,N
667649,1,10071568,)
667656,1,10071746,N
667659,1,10071767,)
667666,1,10071946,N
667669,1,10071964,)
667676,1,10072142,N
667679,1,10072159,)
667686,1,10072333,N
667689,1,10072348,)
667696,1,10072517,N
667699,1,10072532,)
667706,1,10072702,N
667709,1,10072719,)
667716,1,10072886,N
667719,1,10072903,)
667726,1,10073070,N
667729,1,10073087,)
667736,1,10073250,N
667739,1,10073267,)
667746,1,10073433,N
667749,1,10073451,)
667756,1,10073613,N
667759,1,10073628,)
667766,1,10073794,N
667769,1,10073811,)
667776,1,10073974,N
667779,1,10073991,)
667786,1,10074150,N
667789,1,10074168,)
667796,1,10074330,N
667799,1,10074351,)
667806,1,10074530,N
667809,1,10074547,)
667816,1,10074718,N
667819,1,10074739,)
667826,1,10074913,N
667829,1,10074928,)
667836,1,10075098,N
667839,1,10075115,)
667846,1,10075274,N
667849,1,10075295,)
667856,1,10075462,N
667859,1,10075483,)
667866,1,10075658,N
667869,1,10075675,)
667876,1,10075853,N
667879,1,10075868,)
667886,1,10076041,N
667889,1,10076056,)
667896,1,10076226,N
667899,1,10076243,)
667906,1,10076410,N
667909,1,10076427,)
667916,1,10076593,N
667919,1,10076608,)
667926,1,10076774,N
667929,1,10076791,)
667936,1,10076953,N
667939,1,10076971,)
667946,1,10077130,N
667949,1,10077147,)
667956,1,10077313,N
667959,1,10077328,)
667966,1,10077493,N
667969,1,10077508,)
667976,1,10077673,N
667979,1,10077688,)
667986,1,10077853,N
667989,1,10077868,)
667996,1,10078034,N
667999,1,10078055,)
668006,1,10078222,N
668009,1,10078239,)
668016,1,10078406,N
668019,1,10078423,)
668026,1,10078586,N
668029,1,10078603,)
668036,1,10078762,N
668039,1,10078779,)
668046,1,10078938,N
668049,1,10078959,)
668056,1,10079122,N
668059,1,10079139,)
668066,1,10079302,N
668069,1,10079319,)
668076,1,10079485,N
668079,1,10079500,)
668086,1,10079658,N
668089,1,10079675,)
668096,1,10079834,N
668099,1,10079851,)
668106,1,10080013,N
668109,1,10080028,)
668116,1,10080197,N
668119,1,10080212,)
668126,1,10080378,N
668129,1,10080395,)
668136,1,10080558,N
668139,1,10080575,)
668146,1,10080741,N
668149,1,10080756,)
668156,1,10080925,N
668159,1,10080943,)
668166,1,10081114,N
668169,1,10081131,)
668176,1,10081298,N
668179,1,10081315,)
668186,1,10081481,N
668189,1,10081496,)
668196,1,10081665,N
668199,1,10081680,)
668206,1,10081849,N
668209,1,10081864,)
668216,1,10082034,N
668219,1,10082051,)
668226,1,10082217,N
668229,1,10082232,)
668236,1,10082390,N
668239,1,10082407,)
668246,1,10082570,N
668249,1,10082587,)
668256,1,10082753,N
668259,1,10082768,)
668266,1,10082942,N
668269,1,10082959,)
668276,1,10083126,N
668279,1,10083143,)
668286,1,10083302,N
668289,1,10083319,)
668296,1,10083474,N
668299,1,10083495,)
668306,1,10083658,N
668309,1,10083676,)
668316,1,10083838,N
668319,1,10083859,)
668326,1,10084026,N
668329,1,10084043,)
668336,1,10084209,N
668339,1,10084224,)
668346,1,10084390,N
668349,1,10084407,)
